0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0427509881422925;0.0269407114624506;0.03573128126198;0.0111795538527517;0.0348458498023716;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0427509881422925;0.0269407114624506;0.03573128126198;0.0111795538527517;0.0348458498023716;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0269407114624506;0.0311451054144344;0.00558977692637588;0.0308932806324111;2;2
0.0269407114624506;0.0269407114624506;0.0269407114624506;0;0.0269407114624506;2;2
0.0348458498023716;0.0348458498023716;0.0348458498023716;0;0.0348458498023716;2;2
